B_x_m,B_y_m,C_x_m,C_y_m,E_x_m,E_y_m,F_x_m,F_y_m,H_x_m,H_y_m,A_force_x_N,A_force_y_N,B_force_x_N,B_force_y_N,C_force_x_N,C_force_y_N,D_force_x_N,D_force_y_N,E_force_x_N,E_force_y_N,F_force_x_N,F_force_y_N,G_force_x_N,G_force_y_N,InputTorque_N_m
1.93766211197371,0.287910037424609,0.68612338637749,0.949650786005945,1.28960504812165,2.32966342505622,0.203735865370626,2.77956687909012,0.313379602093966,4.6193025261322,-24.2266055950725,12.8096173088297,24.2266055950725,-12.8096173088297,24.2266055950725,-12.8096173088297,14.2624233258456,-8.68120102189622,9.96418226922687,-4.12841628693351,9.96418226922687,-4.12841628693351,9.96418226922687,95.8715837130665,2.1124251057788
1.94101991756141,0.297323552884629,0.684845947733543,0.950222440559364,1.28635715620591,2.33109508714272,0.199987026669689,2.77978756719052,0.306957108273236,4.61968060800614,-23.7180368429106,12.3274962262486,23.7180368429106,-12.3274962262486,23.7180368429106,-12.3274962262486,13.9912062017559,-8.31012162736502,9.7268306411547,-4.01737459888357,9.7268306411547,-4.01737459888357,9.7268306411547,95.9826254011164,2.21810410483464
1.94421292324124,0.306794236408503,0.68347393184705,0.950833983301791,1.28286883592119,2.33262656866689,0.195962425620238,2.78001840503262,0.300062179621187,4.62007607837249,-23.1613656107943,11.8318225639893,23.1613656107943,-11.8318225639893,23.1613656107943,-11.8318225639893,13.6896699070269,-7.9330882348463,9.47169570376735,-3.89873432914299,9.47169570376735,-3.89873432914299,9.47169570376735,96.101265670857,2.31154190032681
1.94724015639274,0.316319203134286,0.682007191071355,0.951484963754347,1.27913971921015,2.33425672505068,0.191662008476992,2.78025810246848,0.292694724061644,4.62048672695556,-22.5561051330793,11.3235001506929,22.5561051330793,-11.3235001506929,22.5561051330793,-11.3235001506929,13.3573989844461,-7.5508843331365,9.19870614863314,-3.77261581755645,9.19870614863314,-3.77261581755645,9.19870614863314,96.2273841824436,2.39189220534376
1.95010069489137,0.325895551664841,0.68044555651038,0.952174905933172,1.27516938448592,2.33598434672989,0.187085684893021,2.780505282885,0.284854586812644,4.62091019534786,-21.9017720669391,10.8034278386064,21.9017720669391,-10.8034278386064,21.9017720669391,-10.8034278386064,12.9939880450772,-7.16428087413376,8.90778402186191,-3.63914696447261,8.90778402186191,-3.63914696447261,8.90778402186191,96.3608530355274,2.45830379895336
1.95279366738939,0.335520364951638,0.678788839311591,0.952903307730643,1.27095735992004,2.33780815760315,0.182233331754041,2.78075848268939,0.276541556955344,4.62134397612874,-21.1978877715979,10.2724997933281,21.1978877715979,-10.2724997933281,21.1978877715979,-10.2724997933281,12.599042754034,-6.7740363651697,8.59884501756386,-3.4984634281584,8.59884501756386,-3.4984634281584,8.59884501756386,96.5015365718416,2.50992030611599
1.95531825358129,0.345190711183313,0.677036831971093,0.953669640289505,1.26650312676123,2.33972681346325,0.177104797051624,2.78101615077598,0.267755374069578,4.62178541195086,-20.4439795810525,9.73160572613025,20.4439795810525,-9.73160572613025,20.4439795810525,-9.73160572613025,12.172180803302,-6.38089689771591,8.27179877775053,-3.35070882841434,8.27179877775053,-3.35070882841434,8.27179877775053,96.6492911715857,2.5458800505665
1.95767368445366,0.354903644678724,0.675189309651539,0.954473347372592,1.2618061226868,2.34173890041727,0.17169990379531,2.78127664798181,0.258495734936077,4.6222316946075,-19.6395820687487,9.18163106962478,19.6395820687487,-9.18163106962478,19.6395820687487,-9.18163106962478,11.713032869548,-5.98559611394953,7.92654919920067,-3.19603495567525,7.92654919920067,-3.19603495567525,7.92654919920067,96.8039650443248,2.56531598071457
1.95985924251944,0.364656206784239,0.673246031513393,0.955313844730881,1.25686574518785,2.34384293330287,0.16601845396338,2.78153824653828,0.248762300304914,4.62267986409316,-18.7842383024304,8.62345709761892,18.7842383024304,-8.62345709761892,18.7842383024304,-8.62345709761892,11.2212435546307,-5.58885511275246,7.56299474779966,-3.03460198486646,7.56299474779966,-3.03460198486646,7.56299474779966,96.9653980151335,2.56735566858856
1.96187426203647,0.374445426774962,0.671206742060022,0.956190519472649,1.25168135498963,2.34603735410739,0.16006023249173,2.78179912952651,0.238554701729215,4.6231268076705,-17.8775010871445,8.05796099008803,17.8775010871445,-8.05796099008803,17.8775010871445,-8.05796099008803,10.6964723063019,-5.19138229681819,7.18102878084264,-2.86657869326984,7.18102878084264,-2.86657869326984,7.18102878084264,97.1334213067302,2.55112138180498
1.96371812921029,0.384268322759657,0.669071172496931,0.957102729436527,1.24625227950766,2.34832053039721,0.15382501129995,2.78205739034371,0.227872548462638,4.62356925895606,-16.9189341941605,7.48601584428916,16.9189341941605,-7.48601584428916,16.9189341941605,-7.48601584428916,10.1383943163884,-4.79387316265141,6.78053987777211,-2.69214268163775,6.78053987777211,-2.69214268163775,6.78053987777211,97.3078573183623,2.51573022848448
1.96539028238109,0.394121902589048,0.666839042105366,0.958049802571296,1.24057781634015,2.35069075376423,0.147312553353442,2.782311032188,0.216715434418561,4.62400379703773,-15.9081135733517,6.90849063314166,15.9081135733517,-6.90849063314166,15.9081135733517,-6.90849063314166,9.5467013935531,-4.39701003536621,6.36141217979858,-2.51148059777545,6.36141217979858,-2.51148059777545,6.36141217979858,97.4885194022246,2.46029437495552
1.96689021219481,0.404003164767268,0.66451005963037,0.959031036325276,1.23465723679705,2.35314623829708,0.140522616760022,2.78255796756915,0.205082945188369,4.62442684563654,-14.8446285463945,6.32625011211302,14.8446285463945,-6.32625011211302,14.8446285463945,-6.32625011211302,8.9211028075654,-4.00146175031876,5.92352573882908,-2.32478836179426,5.92352573882908,-2.32478836179426,5.92352573882908,97.6752116382057,2.38392133598979
1.96821746175832,0.413909099366132,0.662083924683244,0.960045697048211,1.22848978946535,2.35568511908402,0.133454958899166,2.78279601785258,0.192974665115655,4.62483467232536,-13.728082977962,5.74015467596899,13.728082977962,-5.74015467596899,13.728082977962,-5.74015467596899,8.26132610185941,-3.60788328374841,5.46675687610254,-2.13227139222058,5.46675687610254,-2.13227139222058,5.46675687610254,97.8677286077794,2.28571433719945
1.96937162677852,0.423836688942003,0.65956032915827,0.96109301940852,1.2220747038104,2.35830545075521,0.126109340581706,2.78302291284383,0.180390184422599,4.62522338781715,-12.5580964219334,5.15106016687355,12.5580964219334,-5.15106016687355,12.5580964219334,-5.15106016687355,7.56711787102938,-3.21691533474679,4.99097855090403,-1.93414483212676,4.99097855090403,-1.93414483212676,4.99097855090403,98.0658551678732,2.16477274909581
1.97035235568559,0.433782909454924,0.656938958663365,0.962172205828867,1.21541119381225,2.3610052060715,0.118485530237445,2.78323629042101,0.167329106384169,4.62558894533515,-11.3343052395001,4.55981763545666,11.3343052395001,-4.55981763545666,11.3343052395001,-4.55981763545666,6.83824449980095,-2.82918386102407,4.49606073969918,-1.73063377443259,4.49606073969918,-1.73063377443259,4.49606073969918,98.2693662255674,2.02019259216238
1.97115934973998,0.443744731189777,0.654219493964258,0.963282425942932,1.20849846163606,2.36378227456723,0.110583308127842,2.7834336962222,0.15379105454527,4.62592714007743,-10.056363685934,3.9672730566059,10.056363685934,-3.9672730566059,10.056363685934,-3.9672730566059,6.07449285993414,-2.44529957109761,3.98187082599984,-1.52197348550829,3.98187082599984,-1.52197348550829,3.98187082599984,98.4780265144917,1.85106711213539
1.9717923631235,0.453719119679158,0.651401612441611,0.964422816076322,1.20133570133487,2.36663446125445,0.102402470580547,2.78361258339501,0.139775679975339,4.62623360878779,-8.72394496268701,3.37426700187714,8.72394496268701,-3.37426700187714,8.72394496268701,-3.37426700187714,5.27567096144992,-2.06585737568446,3.44827400123708,-1.30840962619268,3.44827400123708,-1.30840962619268,3.44827400123708,98.6915903738073,1.65648742450954
1.97225120301413,0.463703036627709,0.648484989560392,0.96559247875451,1.19392210258321,2.36955948539581,0.0939428342422899,2.78377031241532,0.125282668554365,4.62650382944519,-7.33674223142535,2.78163427056442,7.33674223142535,-2.78163427056442,7.33674223142535,-2.78163427056442,4.44160855454092,-1.69143580123957,2.89513367688443,-1.09019846932484,2.89513367688443,-1.09019846932484,2.89513367688443,98.9098015306752,1.43554322710121
1.9725357296448,0.473693440837612,0.645469300350652,0.966790482240691,1.1862568544391,2.37255497935357,0.0852042403462606,2.78390415098193,0.110311748283755,4.62673312108338,-5.8944695865506,2.19020348161055,5.8944695865506,-2.19020348161055,5.8944695865506,-2.19020348161055,3.57215767851504,-1.3225963687387,2.32231190803556,-0.867607112871851,2.32231190803556,-0.867607112871851,2.32231190803556,99.1323928871281,1.18732357930325
1.97264585634595,0.483687289134964,0.642354220898758,0.968015860106407,1.17833914913213,2.37561848752178,0.0761865589898121,2.78401127399403,0.0948626966148698,4.62691664375218,-4.39686298274325,1.60079662868316,4.39686298274325,-1.60079662868316,4.39686298274325,-1.60079662868316,2.66719315414079,-0.959882940961638,1.72966982860246,-0.640913687721524,1.72966982860246,-0.640913687721524,1.72966982860246,99.3590863122785,0.910917746458456
1.97258154957191,0.493681537296763,0.639139429847966,0.969267610837744,1.17016818587476,2.37874746534885,0.0668896934180436,2.78408876361789,0.0789353477876433,4.62704939863178,-2.84368111407403,1.01422860088228,2.84368111407403,-1.01422860088228,2.84368111407403,-1.01422860088228,1.72661301581272,-0.603821041684857,1.1170680982613,-0.41040755919742,1.1170680982613,-0.41040755919742,1.1170680982613,99.5895924408026,0.605416107565256
1.97234282891114,0.503673140978202,0.635824609907113,0.970544697479878,1.16174317469358,2.38193927845748,0.0573135843084893,2.78413360944913,0.0625296001710907,4.62712622831078,-1.23470624125841,0.431306671680253,1.23470624125841,-0.431306671680253,1.23470624125841,-0.431306671680253,0.750338880028802,-0.254917150338288,0.484367361229604,-0.176389521341965,0.484367361229604,-0.176389521341965,0.484367361229604,99.823610478658,0.269911124307408
1.97192976708028,0.513659056640007,0.632409449366069,0.971846047322649,1.15306334027725,2.38519120186879,0.0474582140518703,2.78414270877678,0.0456454235970733,4.62714181723852,0.43025503630684,-0.147170041174053,-0.43025503630684,0.147170041174053,-0.43025503630684,0.147170041174053,-0.261683753222509,0.086342024178953,-0.168571283084331,0.0608280169951004,-0.168571283084331,0.0608280169951004,-0.168571283084331,100.060828016995,-0.0965016308250378
1.97134248990196,0.523636242475533,0.628893643616489,0.973170551629802,1.14412792583715,2.38850041933717,0.0373236110236367,2.78411286695503,0.0282828666782864,4.62709069236196,2.15137106698975,-0.720411141928953,-2.15137106698975,0.720411141928953,-2.15137106698975,0.720411141928953,-1.30948526942902,0.419490286697351,-0.841885797560731,0.300920855231602,-0.841885797560731,0.300920855231602,-0.841885797560731,100.300920855232,-0.494722389781866
1.9705811762665,0.533601659337324,0.625276896676243,0.974517065414441,1.13493619697677,2.39186402280249,0.0269098538407329,2.78404079788813,0.0104420641009301,4.62696722395649,3.92878449500685,-1.28763554631152,-3.92878449500685,1.28763554631152,-3.92878449500685,1.28763554631152,-2.39307178198053,0.744082712045803,-1.53571271302631,0.54355283426572,-1.53571271302631,0.54355283426572,-1.53571271302631,100.543552834266,-0.925646050253065
1.9696460580774,0.543552271662866,0.621558922715843,0.975884407263122,1.12548744556547,2.39527901196563,0.0162170755978289,2.7839231246341,-0.00787675611779796,4.62676562666005,5.76261167314615,-1.84807209113976,-5.76261167314615,1.84807209113976,-5.76261167314615,1.84807209113976,-3.51242505096163,1.05969641033719,-2.25018662218452,0.788375680802566,-2.25018662218452,0.788375680802566,-2.25018662218452,100.788375680803,-1.39016098593427
1.96853742018072,0.553485048399251,0.617739447585038,0.977271359210945,1.11578099361187,2.39874229399336,0.0052454680770529,2.78375638013191,-0.0266732654176068,4.62647996071911,7.65294214295832,-2.40096016089476,-7.65294214295832,2.40096016089476,-7.65294214295832,2.40096016089476,-4.66750248099931,1.3659312971244,-2.98543966195901,1.03502886377036,-2.98543966195901,1.03502886377036,-2.98543966195901,101.03502886377,-1.88914780888897
1.96725560027832,0.563396963926463,0.613818210337666,0.978676666669855,1.1058161971322,2.40225068335818,-0.006004714074939,2.78353700805725,-0.0459470275389758,4.62610413345462,9.59983818504787,-2.9455503280031,-9.59983818504787,2.9455503280031,-9.59983818504787,2.9455503280031,-5.85823720060717,1.66241086420324,-3.7416009844407,1.28313946379986,-3.7416009844407,1.28313946379986,-3.7416009844407,101.2831394638,-2.42347808735447
1.96580098882494,0.573284998979015,0.609794964752763,0.98009903841224,1.09559245000823,2.40580090181828,-0.0175331492088387,2.78326136381086,-0.0656974914337382,4.62563190095534,11.6033344418627,-3.48110500351111,-11.6033344418627,3.48110500351111,-11.6033344418627,3.48110500351111,-7.08453822518928,1.94878294677684,-4.51879621667347,1.53232205673427,-4.51879621667347,1.53232205673427,-4.51879621667347,101.532322056734,-2.99401302254304
1.96417402890932,0.583146141565643,0.605669480849829,0.981537146611781,1.08510918782964,2.40938957854273,-0.0293394445799702,2.78292571564374,-0.0859239842534583,4.62505687000543,13.6634376151401,-4.006899094785,-13.6634376151401,4.006899094785,-13.6634376151401,4.006899094785,-8.34629070557381,2.22472048265493,-5.31714690956633,1.78217861213007,-5.31714690956633,1.78217861213007,-5.31714690956633,101.78217861213,-3.60160208818684
1.96237521611923,0.592977387886786,0.601441546396088,0.982989626943347,1.07436589171527,2.41301325038613,-0.0414231323074928,2.7825262459226,-0.106625704426757,4.62437250025249,15.7801262398829,-4.52222066683379,-15.7801262398829,4.52222066683379,-15.7801262398829,4.52222066683379,-9.64335626361918,2.48992225913657,-6.13676997626374,2.03229840769722,-6.13676997626374,2.03229840769722,-6.13676997626374,102.032298407697,-4.24708163675577
1.96040509839045,0.602775743249578,0.597110968403505,0.984455078743576,1.06336209210745,2.41666836231722,-0.0537836653921533,2.78205905253884,-0.127801714836942,4.62357210662138,17.9533505364552,-5.02637160383772,-17.9533505364552,5.02637160383772,-17.9533505364552,5.02637160383772,-10.9755734160978,2.7441136432234,-6.97777712035739,2.28225796061432,-6.97777712035739,2.28225796061432,-6.97777712035739,102.282257960614,-4.93127347644687
1.95826427583994,0.612538222980058,0.592677574613268,0.985932065233601,1.05209737253376,2.42035126800477,-0.066420413799235,2.78152015046383,-0.149450936111334,4.62264886197875,20.1830323420681,-5.51866826746538,-20.1830323420681,5.51866826746538,-20.1830323420681,5.51866826746538,-12.3427580876991,2.98704729082769,-7.84027425436898,2.53162097663769,-7.84027425436898,2.53162097663769,-7.84027425436898,102.531620976638,-5.6549834231938
1.95595340058298,0.622261853332327,0.588141214965398,0.987419113805215,1.04057137333007,2.42405823056423,-0.0793326606133803,2.78090547345281,-0.171572140033723,4.62159580005212,22.4690651225993,-5.99844214858401,-22.4690651225993,5.99844214858401,-22.4690651225993,5.99844214858401,-13.7447042136179,3.21850383067976,-8.72436090898145,2.77993831790425,-8.72436090898145,2.77993831790425,-8.72436090898145,102.779938317904,-6.41899983207825
1.95347317653456,0.631943672394386,0.583501763051105,0.988914716371566,1.02878379531897,2.42778542346773,-0.0925195982719402,2.78021087589918,-0.194163943091366,4.62040581860667,24.8113140653454,-6.46504050900696,-24.8113140653454,6.46504050900696,-24.8113140653454,6.46504050900696,-15.1811844318029,3.43829251870079,-9.63012963354253,3.02674799030617,-9.63012963354253,3.02674799030617,-9.63012963354253,103.026747990306,-7.224092112637
1.95082435919495,0.641580730990358,0.578759117545491,0.990417329783287,1.01673440343739,2.43152893161984,-0.105980324883478,2.77943213484078,-0.217224800167856,4.61907168288238,27.2096162529547,-6.91782700998305,-27.2096162529547,6.91782700998305,-27.2096162529547,6.91782700998305,-16.6519508645433,3.64625185869187,-10.5576653884114,3.27157515129118,-10.5576653884114,3.27157515129118,-10.5576653884114,103.271575151291,-8.07100923265019
1.94800775541957,0.651170093578838,0.573913203618178,0.991925376310772,1.00442303030737,2.4352847526007,-0.119713840637954,2.77856495211889,-0.24075299839307,4.61758602929282,29.6637809184198,-7.35618232420969,-29.6637809184198,7.35618232420969,-29.6637809184198,7.35618232420969,-18.1567359886572,3.842250185295,-11.5070449297626,3.51393213891469,-11.5070449297626,3.51393213891469,-11.5070449297626,103.513932138915,-8.96047821506328
1.94502422317323,0.660708839147089,0.568963974319441,0.993437244193083,0.991849579743641,2.43904879807781,-0.133719044315037,2.7776049566906,-0.264746651161229,4.61594136938665,32.1735897806464,-7.77950472825265,-32.1735897806464,7.77950472825265,-32.1735897806464,7.77950472825265,-19.6952535931403,4.02618620531122,-12.4783361875062,3.75331852294143,-12.4783361875062,3.75331852294143,-12.4783361875062,103.753318522941,-9.89320263274041
1.94187467126874,0.670194062100807,0.563911411939439,0.994951288253784,0.979014030192123,2.44281689538718,-0.147994729896851,2.77654770709433,-0.289203692327856,4.61413009407163,34.7387974597389,-8.18721067237025,-34.7387974597389,8.18721067237025,-34.7387974597389,8.18721067237025,-21.2671998227143,4.19798949360901,-13.4715976370246,3.98922117876123,-13.4715976370246,3.98922117876123,-13.4715976370246,103.989221178761,-10.8698611057648
1.93856005909012,0.679622873149192,0.558755529338131,0.996465830583776,0.965916438093098,2.446584789284,-0.162539583291279,2.77538869406821,-0.314121870596176,4.61214447810032,37.3591319707774,-8.57873532487798,-37.3591319707774,8.57873532487798,-37.3591319707774,8.57873532487798,-22.8722543053083,4.3576209400269,-14.4868776654692,4.22111438485108,-14.4868776654692,4.22111438485108,-14.4868776654692,104.221114384851,-11.8911058059973
1.93508139630035,0.688992400185063,0.553496371243529,0.997979161290989,0.952556941163114,2.45034814386238,-0.177352179171821,2.77412334332017,-0.339498744103152,4.60997668481588,40.0342952944928,-8.95353308834161,-40.0342952944928,8.95353308834161,-40.0342952944928,8.95353308834161,-24.5100813610968,4.50507314386325,-15.524213933396,4.44845994447836,-15.524213933396,4.44845994447836,-15.524213933396,104.448459944478,-12.9575609735724
1.93143974253383,0.698299789159718,0.548134015515954,0.999489539316582,0.938935761589747,2.45410254464332,-0.192430977939692,2.77274701844841,-0.365331675214981,4.60761877115532,42.763964022884,-9.31107808505671,-42.763964022884,9.31107808505671,-42.763964022884,9.31107808505671,-26.1803312903236,4.64037075275388,-16.5836327325604,4.67070733230284,-16.5836327325604,4.67070733230284,-16.5836327325604,104.670707332303,-14.0698214499498
1.92763620707355,0.707542204952314,0.542668574376025,1.00099519331708,0.925053209133435,2.45784350082938,-0.207774322813705,2.77125502401025,-0.391617825541489,4.60506269290706,45.5477900774805,-9.65086460945979,-45.5477900774805,9.65086460945979,-45.5477900774805,9.65086460945979,-27.8826417367551,4.7635707429641,-17.6651483407254,4.88729386649569,-17.6651483407254,4.88729386649569,-17.6651483407254,104.887293866496,-15.2284512320633
1.92367194851327,0.716716832233467,0.537100195594179,1.00249432261169,0.910909684130822,2.46156644772407,-0.223380437053148,2.76964260873699,-0.418354151178374,4.60230031021869,48.3854014976065,-9.97240754531317,-48.3854014976065,9.97240754531317,-48.3854014976065,9.97240754531317,-29.616639123236,4.87476263836094,-18.7687623743704,5.09764490695223,-18.7687623743704,5.09764490695223,-18.7687623743704,105.097644906952,-16.4339820519924
1.91954817440455,0.72582087632283,0.53142906363957,1.00398509819371,0.896505680394183,2.46526674931337,-0.239247421318615,2.76790496889206,-0.4455373981858,4.59932339335004,51.2764032956934,-10.2752427457206,-51.2764032956934,10.2752427457206,-51.2764032956934,10.2752427457206,-31.3819401554699,4.97406866558711,-19.8944631402234,5.30117408013345,-19.8944631402234,5.30117408013345,-19.8944631402234,105.301174080133,-17.6869119864545
1.91526614088893,0.734851564040381,0.525655400786313,1.00546566380505,0.88184178800176,2.4689397010064,-0.255373251175451,2.76603725176907,-0.473164098311299,4.59612362866603,54.2203783763791,-10.5589273742517,-54.2203783763791,10.5589273742517,-54.2203783763791,10.5589273742517,-33.1781533898136,5.06164384322426,-21.0422249865655,5.49728353102743,-21.0422249865655,5.49728353102743,-21.0422249865655,105.497283531027,-18.9877041002568
1.91082715231531,0.743806144551158,0.519779468175097,1.00693413707221,0.866918695974045,2.47258053253162,-0.271755774744103,2.76403455932615,-0.501230564964376,4.5926926248631,57.2168885158534,-10.8230402056872,-57.2168885158534,10.8230402056872,-57.2168885158534,10.8230402056872,-35.0048808605665,5.13767600300922,-22.2120076552869,5.68536420267794,-22.2120076552869,5.68536420267794,-22.2120076552869,105.685364202678,-20.3367851276667
1.90623256084259,0.752681890203195,0.513801566828314,1.00838861070232,0.851737194831315,2.47618441098458,-0.288392710501409,2.7618919519526,-0.529732889449676,4.58902191942214,60.2654753976555,-11.0671818851351,-60.2654753976555,11.0671818851351,-60.2654753976555,11.0671818851351,-36.861719761955,5.20238574145256,-23.4037556357005,5.86479614368259,-23.4037556357005,5.86479614368259,-23.4037556357005,105.864796143683,-21.7345441954612
1.90148376602785,0.761476097358382,0.507722038616954,1.00982715373742,0.836298179028,2.47974644402263,-0.305281645236421,2.75960445236331,-0.558666937464918,4.58510298528036,63.3656617008945,-11.290975144516,-63.3656617008945,11.290975144516,-63.3656617008945,11.290975144516,-38.7482641797528,5.25602630049914,-24.6173975211417,6.03494884401681,-24.6173975211417,6.03494884401681,-24.6173975211416,106.034948844017,-23.1813315911935
1.8965822144,0.77018608721603,0.501541267177616,1.01124781286501,0.820602649259774,2.48326168320177,-0.322420032164077,2.75716704961622,-0.588028345869238,4.58092723771407,66.5169522366628,-11.4940649756602,-66.5169522366628,11.4940649756602,-66.5169522366628,11.4940649756602,-40.6641068672559,5.29888337616443,-25.8528453694068,6.19518159949573,-25.8528453694068,6.19518159949573,-25.8528453694068,106.195181599496,-24.6774575799802
1.89152939901915,0.778809206628852,0.495259678778144,1.0126486137828,0.804651714639529,2.4867251274501,-0.3398051891996,2.7545747032477,-0.617812519726902,4.57648604142337,69.718835128236,-11.6761187595161,-69.718835128236,11.6761187595161,-69.718835128236,11.6761187595161,-42.6088410601316,5.33127485437779,-27.1099940681044,6.34484390513833,-27.1099940681044,6.34484390513833,-27.1099940681044,106.344843905138,-26.2231912728559
1.8863268590218,0.787342828911141,0.488877743130478,1.01402756261539,0.788446594738798,2.49013172667228,-0.357434297396178,2.75182234752055,-0.648014629630745,4.57177071780979,72.9707830305075,-11.8368263512128,-72.9707830305075,11.8368263512128,-72.9707830305075,11.8368263512128,-44.5820623244989,5.35355047355858,-28.3887207060086,6.4832758776542,-28.3887207060086,6.4832758776542,-28.3887207060086,106.483275877654,-27.8187595494765
1.88097617915204,0.795784354638884,0.482395974149489,1.0153826473805,0.771988621491429,2.49347638547883,-0.375304399548071,2.74890489577878,-0.678629609309023,4.56677255243685,76.2722543839944,-11.9759001209722,-76.2722543839944,11.9759001209722,-76.2722543839944,11.9759001209722,-46.5833704324668,5.36609141374569,-29.6888839515276,6.60980870722646,-29.6888839515276,6.60980870722646,-29.6888839515276,106.609808707226,-29.4643460376741
1.87547898927879,0.804131212441568,0.475814930656662,1.01671183950209,0.755279240956764,2.49675396703377,-0.393412398960937,2.74581724490343,-0.709652153518733,4.56148280266379,79.6226946986654,-12.093074951109,-79.6226946986654,12.093074951109,-79.6226946986654,12.093074951109,-48.6123712592554,5.36930981238877,-31.01032343941,6.72376513872027,-31.01032343941,6.72376513872027,-31.01032343941,106.72376513872,-31.1600901520758
1.86983696389933,0.812380859785448,0.469135217027663,1.01801309536796,0.738320014939843,2.49995929701395,-0.411755058390757,2.74255427986318,-0.741076716227795,4.55589270544166,83.0215378627952,-12.1881081895936,-83.0215378627952,12.1881081895936,-83.0215378627952,12.1881081895936,-50.6686786959636,5.36364820719309,-32.3528591668316,6.82445998240046,-32.3528591668316,6.82445998240046,-32.3528591668316,106.8244599824,-32.9060861937072
1.86405182162926,0.820530783748028,0.462357483782964,1.01928435792881,0.721112622466594,2.50308716767302,-0.43032899915241,2.73911087835353,-0.772897509087857,4.54999348526117,86.4682074720237,-12.2607795608821,-86.4682074720237,12.2607795608821,-86.4682074720237,12.2607795608821,-52.7519165720094,5.34957890668333,-33.7162909000143,6.91120065419875,-33.7162909000143,6.91120065419875,-33.7162909000143,106.911200654199,-34.7023825121973
1.85812532467895,0.828578501783519,0.455482428120805,1.02052355833612,0.703658861112278,2.50613234200281,-0.449130700398549,2.73548191551816,-0.805108500198873,4.54377636224119,89.9621181738189,-12.3108910349436,-89.9621181738189,12.3108910349436,-89.9621181738189,12.3108910349436,-54.8617205812733,5.32760328941687,-35.1003975925456,6.98328774552677,-35.1003975925456,6.98328774552677,-35.1003975925456,106.983287745527,-36.5489807319034
1.85205927831678,0.836521562479047,0.448510794391989,1.02172861761577,0.685960648181852,2.50908955798471,-0.468156498569077,2.7316622687457,-0.83770341316595,4.53723256034665,93.5026770225769,-12.3382666556175,-93.5026770225769,12.3382666556175,-93.5026770225769,12.3382666556175,-56.9977402060026,5.2982510330291,-36.5049368165743,7.04001562258837,-36.5049368165743,7.04001562258837,-36.5049368165743,107.040015622588,-38.4458350429684
1.84585553031924,0.844357546301378,0.441443374516078,1.02289744837458,0.668020021741272,2.51195353292351,-0.487402587011201,2.72764682253547,-0.87067572644842,4.53035331572451,97.0892848406714,-12.3427523296374,-97.0892848406714,12.3427523296374,-97.0892848406714,12.3427523296374,-59.1596406325992,5.26207927453445,-37.9296442080723,7.08067305510297,-37.9296442080723,7.08067305510297,-37.9296442080723,107.080673055103,-40.3928515580289
1.83951597040807,0.852084066333931,0.434281008338737,1.02402795653653,0.649839141499133,2.51471896785592,-0.506865015769668,2.72343047342538,-0.904018673000479,4.52312988514618,100.721337580861,-12.3242155778418,-100.721337580861,12.3242155778418,-100.721337580861,12.3242155778418,-61.3471046535003,5.21967170353242,-39.3742329273609,7.10454387430941,-39.3742329273609,7.10454387430941,-39.3742329273609,107.104543874309,-42.3898877349885
1.83304252967462,0.859698769003856,0.427024583930124,1.02511804310582,0.631420289538382,2.51738055202606,-0.526539691546485,2.71900813497525,-0.937725240202174,4.51555355454491,104.398227685593,-12.2825452502589,-104.398227685593,12.2825452502589,-104.398227685593,12.2825452502589,-63.5598345494838,5.17163759017884,-40.8383931361088,7.11090766008006,-40.8383931361088,7.11090766008006,-40.8383931361088,107.11090766008,-44.4367518659909
1.82643717999166,0.867199334798953,0.419675037824326,1.02616560595349,0.612765870898201,2.51993296742008,-0.546422377829141,2.71437474279882,-0.971788170079079,4.50761564763665,108.119345438892,-12.217651206913,-108.119345438892,12.217651206913,-108.119345438892,12.217651206913,-65.7975539468697,5.11861074997915,-42.3217914920218,7.09904045693387,-42.3217914920218,7.09904045693387,-42.3217914920218,107.099040456934,-46.5332026324403
1.81970193341268,0.874583478974223,0.412233355200017,1.02716854162462,0.593878414006518,2.52237089335204,-0.566508695186006,2.70952525963778,-1.00619995980837,4.4993075346128,111.884080306706,-12.1294639663364,-111.884080306706,12.1294639663364,-111.884080306706,12.1294639663364,-68.0600096442589,5.06124844763823,-43.8240706624475,7.06821551869818,-43.8240706624475,7.06821551869818,-43.8240706624476,107.068215518698,-48.6789487256488
1.81283884155904,0.881848952247817,0.404700570002609,1.028124747163,0.574760570963889,2.52468901109324,-0.586794121727393,2.70445468047107,-1.0409528625087,4.49062064089354,115.691822261775,-12.0179343238942,-115.691822261775,12.0179343238942,-115.691822261775,12.0179343238942,-70.3469734036395,5.00023024236471,-45.3448488581355,7.01770408152951,-45.3448488581355,7.01770408152951,-45.3448488581355,107.01770408153,-50.8736485324351
1.805849994995,0.888993541486194,0.397077765008324,1.02903212195016,0.555415117679886,2.52688200853725,-0.607273993730428,2.69915803765301,-1.07603888831075,4.48154645593032,119.541963089291,-11.8830329421378,-119.541963089291,11.8830329421378,-119.541963089291,11.8830329421378,-72.6582437008972,4.93625677717244,-46.8837193883942,6.9467761649654,-46.8837193883942,6.9467761649654,-46.8837193883942,106.946776164965,-53.1169098847468
